em,sector,year,proxy_file,proxybackup_file
NH3,ROAD,1966,NH3_1970_ROAD,population_1966
NH3,ROAD,1967,NH3_1970_ROAD,population_1967
NH3,ROAD,1968,NH3_1970_ROAD,population_1968
NH3,ROAD,1969,NH3_1970_ROAD,population_1969
NH3,ROAD,1970,NH3_1970_ROAD,population_1970
NH3,ROAD,1971,NH3_1971_ROAD,population_1971
NH3,ROAD,1972,NH3_1972_ROAD,population_1972
NH3,ROAD,1973,NH3_1973_ROAD,population_1973
NH3,ROAD,1974,NH3_1974_ROAD,population_1974
NH3,ROAD,1975,NH3_1975_ROAD,population_1975
NH3,ROAD,1976,NH3_1976_ROAD,population_1976
NH3,ROAD,1977,NH3_1977_ROAD,population_1977
NH3,ROAD,1978,NH3_1978_ROAD,population_1978
NH3,ROAD,1979,NH3_1979_ROAD,population_1979
NH3,ROAD,1980,NH3_1980_ROAD,population_1980
NH3,ROAD,1981,NH3_1981_ROAD,population_1981
NH3,ROAD,1982,NH3_1982_ROAD,population_1982
NH3,ROAD,1983,NH3_1983_ROAD,population_1983
NH3,ROAD,1984,NH3_1984_ROAD,population_1984
NH3,ROAD,1985,NH3_1985_ROAD,population_1985
NH3,ROAD,1986,NH3_1986_ROAD,population_1986
NH3,ROAD,1987,NH3_1987_ROAD,population_1987
NH3,ROAD,1988,NH3_1988_ROAD,population_1988
NH3,ROAD,1989,NH3_1989_ROAD,population_1989
NH3,ROAD,1990,NH3_1990_ROAD,population_1990
NH3,ROAD,1991,NH3_1991_ROAD,population_1991
NH3,ROAD,1992,NH3_1992_ROAD,population_1992
NH3,ROAD,1993,NH3_1993_ROAD,population_1993
NH3,ROAD,1994,NH3_1994_ROAD,population_1994
NH3,ROAD,1995,NH3_1995_ROAD,population_1995
NH3,ROAD,1996,NH3_1996_ROAD,population_1996
NH3,ROAD,1997,NH3_1997_ROAD,population_1997
NH3,ROAD,1998,NH3_1998_ROAD,population_1998
NH3,ROAD,1999,NH3_1999_ROAD,population_1999
NH3,ROAD,2000,NH3_2000_ROAD,population_2000
NH3,ROAD,2001,NH3_2001_ROAD,population_2001
NH3,ROAD,2002,NH3_2002_ROAD,population_2002
NH3,ROAD,2003,NH3_2003_ROAD,population_2003
NH3,ROAD,2004,NH3_2004_ROAD,population_2004
NH3,ROAD,2005,NH3_2005_ROAD,population_2005
NH3,ROAD,2006,NH3_2006_ROAD,population_2006
NH3,ROAD,2007,NH3_2007_ROAD,population_2007
NH3,ROAD,2008,NH3_2008_ROAD,population_2008
NH3,ROAD,2009,NH3_2009_ROAD,population_2009
NH3,ROAD,2010,NH3_2010_ROAD,population_2010
NH3,ROAD,2011,NH3_2011_ROAD,population_2011
NH3,ROAD,2012,NH3_2012_ROAD,population_2012
NH3,ROAD,2013,NH3_2013_ROAD,population_2013
NH3,ROAD,2014,NH3_2014_ROAD,population_2014
NH3,ROAD,2015,NH3_2015_ROAD,population_2015
NMVOC,ROAD,1750,NMVOC_1970_ROAD,population_1750
NMVOC,ROAD,1751,NMVOC_1970_ROAD,population_1751
NMVOC,ROAD,1752,NMVOC_1970_ROAD,population_1752
NMVOC,ROAD,1753,NMVOC_1970_ROAD,population_1753
NMVOC,ROAD,1754,NMVOC_1970_ROAD,population_1754
NMVOC,ROAD,1755,NMVOC_1970_ROAD,population_1755
NMVOC,ROAD,1756,NMVOC_1970_ROAD,population_1756
NMVOC,ROAD,1757,NMVOC_1970_ROAD,population_1757
NMVOC,ROAD,1758,NMVOC_1970_ROAD,population_1758
NMVOC,ROAD,1759,NMVOC_1970_ROAD,population_1759
NMVOC,ROAD,1760,NMVOC_1970_ROAD,population_1760
NMVOC,ROAD,1761,NMVOC_1970_ROAD,population_1761
NMVOC,ROAD,1762,NMVOC_1970_ROAD,population_1762
NMVOC,ROAD,1763,NMVOC_1970_ROAD,population_1763
NMVOC,ROAD,1764,NMVOC_1970_ROAD,population_1764
NMVOC,ROAD,1765,NMVOC_1970_ROAD,population_1765
NMVOC,ROAD,1766,NMVOC_1970_ROAD,population_1766
NMVOC,ROAD,1767,NMVOC_1970_ROAD,population_1767
NMVOC,ROAD,1768,NMVOC_1970_ROAD,population_1768
NMVOC,ROAD,1769,NMVOC_1970_ROAD,population_1769
NMVOC,ROAD,1770,NMVOC_1970_ROAD,population_1770
NMVOC,ROAD,1771,NMVOC_1970_ROAD,population_1771
NMVOC,ROAD,1772,NMVOC_1970_ROAD,population_1772
NMVOC,ROAD,1773,NMVOC_1970_ROAD,population_1773
NMVOC,ROAD,1774,NMVOC_1970_ROAD,population_1774
NMVOC,ROAD,1775,NMVOC_1970_ROAD,population_1775
NMVOC,ROAD,1776,NMVOC_1970_ROAD,population_1776
NMVOC,ROAD,1777,NMVOC_1970_ROAD,population_1777
NMVOC,ROAD,1778,NMVOC_1970_ROAD,population_1778
NMVOC,ROAD,1779,NMVOC_1970_ROAD,population_1779
NMVOC,ROAD,1780,NMVOC_1970_ROAD,population_1780
NMVOC,ROAD,1781,NMVOC_1970_ROAD,population_1781
NMVOC,ROAD,1782,NMVOC_1970_ROAD,population_1782
NMVOC,ROAD,1783,NMVOC_1970_ROAD,population_1783
NMVOC,ROAD,1784,NMVOC_1970_ROAD,population_1784
NMVOC,ROAD,1785,NMVOC_1970_ROAD,population_1785
NMVOC,ROAD,1786,NMVOC_1970_ROAD,population_1786
NMVOC,ROAD,1787,NMVOC_1970_ROAD,population_1787
NMVOC,ROAD,1788,NMVOC_1970_ROAD,population_1788
NMVOC,ROAD,1789,NMVOC_1970_ROAD,population_1789
NMVOC,ROAD,1790,NMVOC_1970_ROAD,population_1790
NMVOC,ROAD,1791,NMVOC_1970_ROAD,population_1791
NMVOC,ROAD,1792,NMVOC_1970_ROAD,population_1792
NMVOC,ROAD,1793,NMVOC_1970_ROAD,population_1793
NMVOC,ROAD,1794,NMVOC_1970_ROAD,population_1794
NMVOC,ROAD,1795,NMVOC_1970_ROAD,population_1795
NMVOC,ROAD,1796,NMVOC_1970_ROAD,population_1796
NMVOC,ROAD,1797,NMVOC_1970_ROAD,population_1797
NMVOC,ROAD,1798,NMVOC_1970_ROAD,population_1798
NMVOC,ROAD,1799,NMVOC_1970_ROAD,population_1799
NMVOC,ROAD,1800,NMVOC_1970_ROAD,population_1800
NMVOC,ROAD,1801,NMVOC_1970_ROAD,population_1801
NMVOC,ROAD,1802,NMVOC_1970_ROAD,population_1802
NMVOC,ROAD,1803,NMVOC_1970_ROAD,population_1803
NMVOC,ROAD,1804,NMVOC_1970_ROAD,population_1804
NMVOC,ROAD,1805,NMVOC_1970_ROAD,population_1805
NMVOC,ROAD,1806,NMVOC_1970_ROAD,population_1806
NMVOC,ROAD,1807,NMVOC_1970_ROAD,population_1807
NMVOC,ROAD,1808,NMVOC_1970_ROAD,population_1808
NMVOC,ROAD,1809,NMVOC_1970_ROAD,population_1809
NMVOC,ROAD,1810,NMVOC_1970_ROAD,population_1810
NMVOC,ROAD,1811,NMVOC_1970_ROAD,population_1811
NMVOC,ROAD,1812,NMVOC_1970_ROAD,population_1812
NMVOC,ROAD,1813,NMVOC_1970_ROAD,population_1813
NMVOC,ROAD,1814,NMVOC_1970_ROAD,population_1814
NMVOC,ROAD,1815,NMVOC_1970_ROAD,population_1815
NMVOC,ROAD,1816,NMVOC_1970_ROAD,population_1816
NMVOC,ROAD,1817,NMVOC_1970_ROAD,population_1817
NMVOC,ROAD,1818,NMVOC_1970_ROAD,population_1818
NMVOC,ROAD,1819,NMVOC_1970_ROAD,population_1819
NMVOC,ROAD,1820,NMVOC_1970_ROAD,population_1820
NMVOC,ROAD,1821,NMVOC_1970_ROAD,population_1821
NMVOC,ROAD,1822,NMVOC_1970_ROAD,population_1822
NMVOC,ROAD,1823,NMVOC_1970_ROAD,population_1823
NMVOC,ROAD,1824,NMVOC_1970_ROAD,population_1824
NMVOC,ROAD,1825,NMVOC_1970_ROAD,population_1825
NMVOC,ROAD,1826,NMVOC_1970_ROAD,population_1826
NMVOC,ROAD,1827,NMVOC_1970_ROAD,population_1827
NMVOC,ROAD,1828,NMVOC_1970_ROAD,population_1828
NMVOC,ROAD,1829,NMVOC_1970_ROAD,population_1829
NMVOC,ROAD,1830,NMVOC_1970_ROAD,population_1830
NMVOC,ROAD,1831,NMVOC_1970_ROAD,population_1831
NMVOC,ROAD,1832,NMVOC_1970_ROAD,population_1832
NMVOC,ROAD,1833,NMVOC_1970_ROAD,population_1833
NMVOC,ROAD,1834,NMVOC_1970_ROAD,population_1834
NMVOC,ROAD,1835,NMVOC_1970_ROAD,population_1835
NMVOC,ROAD,1836,NMVOC_1970_ROAD,population_1836
NMVOC,ROAD,1837,NMVOC_1970_ROAD,population_1837
NMVOC,ROAD,1838,NMVOC_1970_ROAD,population_1838
NMVOC,ROAD,1839,NMVOC_1970_ROAD,population_1839
NMVOC,ROAD,1840,NMVOC_1970_ROAD,population_1840
NMVOC,ROAD,1841,NMVOC_1970_ROAD,population_1841
NMVOC,ROAD,1842,NMVOC_1970_ROAD,population_1842
NMVOC,ROAD,1843,NMVOC_1970_ROAD,population_1843
NMVOC,ROAD,1844,NMVOC_1970_ROAD,population_1844
NMVOC,ROAD,1845,NMVOC_1970_ROAD,population_1845
NMVOC,ROAD,1846,NMVOC_1970_ROAD,population_1846
NMVOC,ROAD,1847,NMVOC_1970_ROAD,population_1847
NMVOC,ROAD,1848,NMVOC_1970_ROAD,population_1848
NMVOC,ROAD,1849,NMVOC_1970_ROAD,population_1849
NMVOC,ROAD,1850,NMVOC_1970_ROAD,population_1850
NMVOC,ROAD,1851,NMVOC_1970_ROAD,population_1851
NMVOC,ROAD,1852,NMVOC_1970_ROAD,population_1852
NMVOC,ROAD,1853,NMVOC_1970_ROAD,population_1853
NMVOC,ROAD,1854,NMVOC_1970_ROAD,population_1854
NMVOC,ROAD,1855,NMVOC_1970_ROAD,population_1855
NMVOC,ROAD,1856,NMVOC_1970_ROAD,population_1856
NMVOC,ROAD,1857,NMVOC_1970_ROAD,population_1857
NMVOC,ROAD,1858,NMVOC_1970_ROAD,population_1858
NMVOC,ROAD,1859,NMVOC_1970_ROAD,population_1859
NMVOC,ROAD,1860,NMVOC_1970_ROAD,population_1860
NMVOC,ROAD,1861,NMVOC_1970_ROAD,population_1861
NMVOC,ROAD,1862,NMVOC_1970_ROAD,population_1862
NMVOC,ROAD,1863,NMVOC_1970_ROAD,population_1863
NMVOC,ROAD,1864,NMVOC_1970_ROAD,population_1864
NMVOC,ROAD,1865,NMVOC_1970_ROAD,population_1865
NMVOC,ROAD,1866,NMVOC_1970_ROAD,population_1866
NMVOC,ROAD,1867,NMVOC_1970_ROAD,population_1867
NMVOC,ROAD,1868,NMVOC_1970_ROAD,population_1868
NMVOC,ROAD,1869,NMVOC_1970_ROAD,population_1869
NMVOC,ROAD,1870,NMVOC_1970_ROAD,population_1870
NMVOC,ROAD,1871,NMVOC_1970_ROAD,population_1871
NMVOC,ROAD,1872,NMVOC_1970_ROAD,population_1872
NMVOC,ROAD,1873,NMVOC_1970_ROAD,population_1873
NMVOC,ROAD,1874,NMVOC_1970_ROAD,population_1874
NMVOC,ROAD,1875,NMVOC_1970_ROAD,population_1875
NMVOC,ROAD,1876,NMVOC_1970_ROAD,population_1876
NMVOC,ROAD,1877,NMVOC_1970_ROAD,population_1877
NMVOC,ROAD,1878,NMVOC_1970_ROAD,population_1878
NMVOC,ROAD,1879,NMVOC_1970_ROAD,population_1879
NMVOC,ROAD,1880,NMVOC_1970_ROAD,population_1880
NMVOC,ROAD,1881,NMVOC_1970_ROAD,population_1881
NMVOC,ROAD,1882,NMVOC_1970_ROAD,population_1882
NMVOC,ROAD,1883,NMVOC_1970_ROAD,population_1883
NMVOC,ROAD,1884,NMVOC_1970_ROAD,population_1884
NMVOC,ROAD,1885,NMVOC_1970_ROAD,population_1885
NMVOC,ROAD,1886,NMVOC_1970_ROAD,population_1886
NMVOC,ROAD,1887,NMVOC_1970_ROAD,population_1887
NMVOC,ROAD,1888,NMVOC_1970_ROAD,population_1888
NMVOC,ROAD,1889,NMVOC_1970_ROAD,population_1889
NMVOC,ROAD,1890,NMVOC_1970_ROAD,population_1890
NMVOC,ROAD,1891,NMVOC_1970_ROAD,population_1891
NMVOC,ROAD,1892,NMVOC_1970_ROAD,population_1892
NMVOC,ROAD,1893,NMVOC_1970_ROAD,population_1893
NMVOC,ROAD,1894,NMVOC_1970_ROAD,population_1894
NMVOC,ROAD,1895,NMVOC_1970_ROAD,population_1895
NMVOC,ROAD,1896,NMVOC_1970_ROAD,population_1896
NMVOC,ROAD,1897,NMVOC_1970_ROAD,population_1897
NMVOC,ROAD,1898,NMVOC_1970_ROAD,population_1898
NMVOC,ROAD,1899,NMVOC_1970_ROAD,population_1899
NMVOC,ROAD,1900,NMVOC_1970_ROAD,population_1900
NMVOC,ROAD,1901,NMVOC_1970_ROAD,population_1901
NMVOC,ROAD,1902,NMVOC_1970_ROAD,population_1902
NMVOC,ROAD,1903,NMVOC_1970_ROAD,population_1903
NMVOC,ROAD,1904,NMVOC_1970_ROAD,population_1904
NMVOC,ROAD,1905,NMVOC_1970_ROAD,population_1905
NMVOC,ROAD,1906,NMVOC_1970_ROAD,population_1906
NMVOC,ROAD,1907,NMVOC_1970_ROAD,population_1907
NMVOC,ROAD,1908,NMVOC_1970_ROAD,population_1908
NMVOC,ROAD,1909,NMVOC_1970_ROAD,population_1909
NMVOC,ROAD,1910,NMVOC_1970_ROAD,population_1910
NMVOC,ROAD,1911,NMVOC_1970_ROAD,population_1911
NMVOC,ROAD,1912,NMVOC_1970_ROAD,population_1912
NMVOC,ROAD,1913,NMVOC_1970_ROAD,population_1913
NMVOC,ROAD,1914,NMVOC_1970_ROAD,population_1914
NMVOC,ROAD,1915,NMVOC_1970_ROAD,population_1915
NMVOC,ROAD,1916,NMVOC_1970_ROAD,population_1916
NMVOC,ROAD,1917,NMVOC_1970_ROAD,population_1917
NMVOC,ROAD,1918,NMVOC_1970_ROAD,population_1918
NMVOC,ROAD,1919,NMVOC_1970_ROAD,population_1919
NMVOC,ROAD,1920,NMVOC_1970_ROAD,population_1920
NMVOC,ROAD,1921,NMVOC_1970_ROAD,population_1921
NMVOC,ROAD,1922,NMVOC_1970_ROAD,population_1922
NMVOC,ROAD,1923,NMVOC_1970_ROAD,population_1923
NMVOC,ROAD,1924,NMVOC_1970_ROAD,population_1924
NMVOC,ROAD,1925,NMVOC_1970_ROAD,population_1925
NMVOC,ROAD,1926,NMVOC_1970_ROAD,population_1926
NMVOC,ROAD,1927,NMVOC_1970_ROAD,population_1927
NMVOC,ROAD,1928,NMVOC_1970_ROAD,population_1928
NMVOC,ROAD,1929,NMVOC_1970_ROAD,population_1929
NMVOC,ROAD,1930,NMVOC_1970_ROAD,population_1930
NMVOC,ROAD,1931,NMVOC_1970_ROAD,population_1931
NMVOC,ROAD,1932,NMVOC_1970_ROAD,population_1932
NMVOC,ROAD,1933,NMVOC_1970_ROAD,population_1933
NMVOC,ROAD,1934,NMVOC_1970_ROAD,population_1934
NMVOC,ROAD,1935,NMVOC_1970_ROAD,population_1935
NMVOC,ROAD,1936,NMVOC_1970_ROAD,population_1936
NMVOC,ROAD,1937,NMVOC_1970_ROAD,population_1937
NMVOC,ROAD,1938,NMVOC_1970_ROAD,population_1938
NMVOC,ROAD,1939,NMVOC_1970_ROAD,population_1939
NMVOC,ROAD,1940,NMVOC_1970_ROAD,population_1940
NMVOC,ROAD,1941,NMVOC_1970_ROAD,population_1941
NMVOC,ROAD,1942,NMVOC_1970_ROAD,population_1942
NMVOC,ROAD,1943,NMVOC_1970_ROAD,population_1943
NMVOC,ROAD,1944,NMVOC_1970_ROAD,population_1944
NMVOC,ROAD,1945,NMVOC_1970_ROAD,population_1945
NMVOC,ROAD,1946,NMVOC_1970_ROAD,population_1946
NMVOC,ROAD,1947,NMVOC_1970_ROAD,population_1947
NMVOC,ROAD,1948,NMVOC_1970_ROAD,population_1948
NMVOC,ROAD,1949,NMVOC_1970_ROAD,population_1949
NMVOC,ROAD,1950,NMVOC_1970_ROAD,population_1950
NMVOC,ROAD,1951,NMVOC_1970_ROAD,population_1951
NMVOC,ROAD,1952,NMVOC_1970_ROAD,population_1952
NMVOC,ROAD,1953,NMVOC_1970_ROAD,population_1953
NMVOC,ROAD,1954,NMVOC_1970_ROAD,population_1954
NMVOC,ROAD,1955,NMVOC_1970_ROAD,population_1955
NMVOC,ROAD,1956,NMVOC_1970_ROAD,population_1956
NMVOC,ROAD,1957,NMVOC_1970_ROAD,population_1957
NMVOC,ROAD,1958,NMVOC_1970_ROAD,population_1958
NMVOC,ROAD,1959,NMVOC_1970_ROAD,population_1959
NMVOC,ROAD,1960,NMVOC_1970_ROAD,population_1960
NMVOC,ROAD,1961,NMVOC_1970_ROAD,population_1961
NMVOC,ROAD,1962,NMVOC_1970_ROAD,population_1962
NMVOC,ROAD,1963,NMVOC_1970_ROAD,population_1963
NMVOC,ROAD,1964,NMVOC_1970_ROAD,population_1964
NMVOC,ROAD,1965,NMVOC_1970_ROAD,population_1965
NMVOC,ROAD,1966,NMVOC_1970_ROAD,population_1966
NMVOC,ROAD,1967,NMVOC_1970_ROAD,population_1967
NMVOC,ROAD,1968,NMVOC_1970_ROAD,population_1968
NMVOC,ROAD,1969,NMVOC_1970_ROAD,population_1969
NMVOC,ROAD,1970,NMVOC_1970_ROAD,population_1970
NMVOC,ROAD,1971,NMVOC_1971_ROAD,population_1971
NMVOC,ROAD,1972,NMVOC_1972_ROAD,population_1972
NMVOC,ROAD,1973,NMVOC_1973_ROAD,population_1973
NMVOC,ROAD,1974,NMVOC_1974_ROAD,population_1974
NMVOC,ROAD,1975,NMVOC_1975_ROAD,population_1975
NMVOC,ROAD,1976,NMVOC_1976_ROAD,population_1976
NMVOC,ROAD,1977,NMVOC_1977_ROAD,population_1977
NMVOC,ROAD,1978,NMVOC_1978_ROAD,population_1978
NMVOC,ROAD,1979,NMVOC_1979_ROAD,population_1979
NMVOC,ROAD,1980,NMVOC_1980_ROAD,population_1980
NMVOC,ROAD,1981,NMVOC_1981_ROAD,population_1981
NMVOC,ROAD,1982,NMVOC_1982_ROAD,population_1982
NMVOC,ROAD,1983,NMVOC_1983_ROAD,population_1983
NMVOC,ROAD,1984,NMVOC_1984_ROAD,population_1984
NMVOC,ROAD,1985,NMVOC_1985_ROAD,population_1985
NMVOC,ROAD,1986,NMVOC_1986_ROAD,population_1986
NMVOC,ROAD,1987,NMVOC_1987_ROAD,population_1987
NMVOC,ROAD,1988,NMVOC_1988_ROAD,population_1988
NMVOC,ROAD,1989,NMVOC_1989_ROAD,population_1989
NMVOC,ROAD,1990,NMVOC_1990_ROAD,population_1990
NMVOC,ROAD,1991,NMVOC_1991_ROAD,population_1991
NMVOC,ROAD,1992,NMVOC_1992_ROAD,population_1992
NMVOC,ROAD,1993,NMVOC_1993_ROAD,population_1993
NMVOC,ROAD,1994,NMVOC_1994_ROAD,population_1994
NMVOC,ROAD,1995,NMVOC_1995_ROAD,population_1995
NMVOC,ROAD,1996,NMVOC_1996_ROAD,population_1996
NMVOC,ROAD,1997,NMVOC_1997_ROAD,population_1997
NMVOC,ROAD,1998,NMVOC_1998_ROAD,population_1998
NMVOC,ROAD,1999,NMVOC_1999_ROAD,population_1999
NMVOC,ROAD,2000,NMVOC_2000_ROAD,population_2000
NMVOC,ROAD,2001,NMVOC_2001_ROAD,population_2001
NMVOC,ROAD,2002,NMVOC_2002_ROAD,population_2002
NMVOC,ROAD,2003,NMVOC_2003_ROAD,population_2003
NMVOC,ROAD,2004,NMVOC_2004_ROAD,population_2004
NMVOC,ROAD,2005,NMVOC_2005_ROAD,population_2005
NMVOC,ROAD,2006,NMVOC_2006_ROAD,population_2006
NMVOC,ROAD,2007,NMVOC_2007_ROAD,population_2007
NMVOC,ROAD,2008,NMVOC_2008_ROAD,population_2008
NMVOC,ROAD,2009,NMVOC_2009_ROAD,population_2009
NMVOC,ROAD,2010,NMVOC_2010_ROAD,population_2010
NMVOC,ROAD,2011,NMVOC_2011_ROAD,population_2011
NMVOC,ROAD,2012,NMVOC_2012_ROAD,population_2012
NMVOC,ROAD,2013,NMVOC_2013_ROAD,population_2013
NMVOC,ROAD,2014,NMVOC_2014_ROAD,population_2014
NMVOC,ROAD,2015,NMVOC_2015_ROAD,population_2015
NOx,ROAD,1750,NOx_1970_ROAD,population_1750
NOx,ROAD,1751,NOx_1970_ROAD,population_1751
NOx,ROAD,1752,NOx_1970_ROAD,population_1752
NOx,ROAD,1753,NOx_1970_ROAD,population_1753
NOx,ROAD,1754,NOx_1970_ROAD,population_1754
NOx,ROAD,1755,NOx_1970_ROAD,population_1755
NOx,ROAD,1756,NOx_1970_ROAD,population_1756
NOx,ROAD,1757,NOx_1970_ROAD,population_1757
NOx,ROAD,1758,NOx_1970_ROAD,population_1758
NOx,ROAD,1759,NOx_1970_ROAD,population_1759
NOx,ROAD,1760,NOx_1970_ROAD,population_1760
NOx,ROAD,1761,NOx_1970_ROAD,population_1761
NOx,ROAD,1762,NOx_1970_ROAD,population_1762
NOx,ROAD,1763,NOx_1970_ROAD,population_1763
NOx,ROAD,1764,NOx_1970_ROAD,population_1764
NOx,ROAD,1765,NOx_1970_ROAD,population_1765
NOx,ROAD,1766,NOx_1970_ROAD,population_1766
NOx,ROAD,1767,NOx_1970_ROAD,population_1767
NOx,ROAD,1768,NOx_1970_ROAD,population_1768
NOx,ROAD,1769,NOx_1970_ROAD,population_1769
NOx,ROAD,1770,NOx_1970_ROAD,population_1770
NOx,ROAD,1771,NOx_1970_ROAD,population_1771
NOx,ROAD,1772,NOx_1970_ROAD,population_1772
NOx,ROAD,1773,NOx_1970_ROAD,population_1773
NOx,ROAD,1774,NOx_1970_ROAD,population_1774
NOx,ROAD,1775,NOx_1970_ROAD,population_1775
NOx,ROAD,1776,NOx_1970_ROAD,population_1776
NOx,ROAD,1777,NOx_1970_ROAD,population_1777
NOx,ROAD,1778,NOx_1970_ROAD,population_1778
NOx,ROAD,1779,NOx_1970_ROAD,population_1779
NOx,ROAD,1780,NOx_1970_ROAD,population_1780
NOx,ROAD,1781,NOx_1970_ROAD,population_1781
NOx,ROAD,1782,NOx_1970_ROAD,population_1782
NOx,ROAD,1783,NOx_1970_ROAD,population_1783
NOx,ROAD,1784,NOx_1970_ROAD,population_1784
NOx,ROAD,1785,NOx_1970_ROAD,population_1785
NOx,ROAD,1786,NOx_1970_ROAD,population_1786
NOx,ROAD,1787,NOx_1970_ROAD,population_1787
NOx,ROAD,1788,NOx_1970_ROAD,population_1788
NOx,ROAD,1789,NOx_1970_ROAD,population_1789
NOx,ROAD,1790,NOx_1970_ROAD,population_1790
NOx,ROAD,1791,NOx_1970_ROAD,population_1791
NOx,ROAD,1792,NOx_1970_ROAD,population_1792
NOx,ROAD,1793,NOx_1970_ROAD,population_1793
NOx,ROAD,1794,NOx_1970_ROAD,population_1794
NOx,ROAD,1795,NOx_1970_ROAD,population_1795
NOx,ROAD,1796,NOx_1970_ROAD,population_1796
NOx,ROAD,1797,NOx_1970_ROAD,population_1797
NOx,ROAD,1798,NOx_1970_ROAD,population_1798
NOx,ROAD,1799,NOx_1970_ROAD,population_1799
NOx,ROAD,1800,NOx_1970_ROAD,population_1800
NOx,ROAD,1801,NOx_1970_ROAD,population_1801
NOx,ROAD,1802,NOx_1970_ROAD,population_1802
NOx,ROAD,1803,NOx_1970_ROAD,population_1803
NOx,ROAD,1804,NOx_1970_ROAD,population_1804
NOx,ROAD,1805,NOx_1970_ROAD,population_1805
NOx,ROAD,1806,NOx_1970_ROAD,population_1806
NOx,ROAD,1807,NOx_1970_ROAD,population_1807
NOx,ROAD,1808,NOx_1970_ROAD,population_1808
NOx,ROAD,1809,NOx_1970_ROAD,population_1809
NOx,ROAD,1810,NOx_1970_ROAD,population_1810
NOx,ROAD,1811,NOx_1970_ROAD,population_1811
NOx,ROAD,1812,NOx_1970_ROAD,population_1812
NOx,ROAD,1813,NOx_1970_ROAD,population_1813
NOx,ROAD,1814,NOx_1970_ROAD,population_1814
NOx,ROAD,1815,NOx_1970_ROAD,population_1815
NOx,ROAD,1816,NOx_1970_ROAD,population_1816
NOx,ROAD,1817,NOx_1970_ROAD,population_1817
NOx,ROAD,1818,NOx_1970_ROAD,population_1818
NOx,ROAD,1819,NOx_1970_ROAD,population_1819
NOx,ROAD,1820,NOx_1970_ROAD,population_1820
NOx,ROAD,1821,NOx_1970_ROAD,population_1821
NOx,ROAD,1822,NOx_1970_ROAD,population_1822
NOx,ROAD,1823,NOx_1970_ROAD,population_1823
NOx,ROAD,1824,NOx_1970_ROAD,population_1824
NOx,ROAD,1825,NOx_1970_ROAD,population_1825
NOx,ROAD,1826,NOx_1970_ROAD,population_1826
NOx,ROAD,1827,NOx_1970_ROAD,population_1827
NOx,ROAD,1828,NOx_1970_ROAD,population_1828
NOx,ROAD,1829,NOx_1970_ROAD,population_1829
NOx,ROAD,1830,NOx_1970_ROAD,population_1830
NOx,ROAD,1831,NOx_1970_ROAD,population_1831
NOx,ROAD,1832,NOx_1970_ROAD,population_1832
NOx,ROAD,1833,NOx_1970_ROAD,population_1833
NOx,ROAD,1834,NOx_1970_ROAD,population_1834
NOx,ROAD,1835,NOx_1970_ROAD,population_1835
NOx,ROAD,1836,NOx_1970_ROAD,population_1836
NOx,ROAD,1837,NOx_1970_ROAD,population_1837
NOx,ROAD,1838,NOx_1970_ROAD,population_1838
NOx,ROAD,1839,NOx_1970_ROAD,population_1839
NOx,ROAD,1840,NOx_1970_ROAD,population_1840
NOx,ROAD,1841,NOx_1970_ROAD,population_1841
NOx,ROAD,1842,NOx_1970_ROAD,population_1842
NOx,ROAD,1843,NOx_1970_ROAD,population_1843
NOx,ROAD,1844,NOx_1970_ROAD,population_1844
NOx,ROAD,1845,NOx_1970_ROAD,population_1845
NOx,ROAD,1846,NOx_1970_ROAD,population_1846
NOx,ROAD,1847,NOx_1970_ROAD,population_1847
NOx,ROAD,1848,NOx_1970_ROAD,population_1848
NOx,ROAD,1849,NOx_1970_ROAD,population_1849
NOx,ROAD,1850,NOx_1970_ROAD,population_1850
NOx,ROAD,1851,NOx_1970_ROAD,population_1851
NOx,ROAD,1852,NOx_1970_ROAD,population_1852
NOx,ROAD,1853,NOx_1970_ROAD,population_1853
NOx,ROAD,1854,NOx_1970_ROAD,population_1854
NOx,ROAD,1855,NOx_1970_ROAD,population_1855
NOx,ROAD,1856,NOx_1970_ROAD,population_1856
NOx,ROAD,1857,NOx_1970_ROAD,population_1857
NOx,ROAD,1858,NOx_1970_ROAD,population_1858
NOx,ROAD,1859,NOx_1970_ROAD,population_1859
NOx,ROAD,1860,NOx_1970_ROAD,population_1860
NOx,ROAD,1861,NOx_1970_ROAD,population_1861
NOx,ROAD,1862,NOx_1970_ROAD,population_1862
NOx,ROAD,1863,NOx_1970_ROAD,population_1863
NOx,ROAD,1864,NOx_1970_ROAD,population_1864
NOx,ROAD,1865,NOx_1970_ROAD,population_1865
NOx,ROAD,1866,NOx_1970_ROAD,population_1866
NOx,ROAD,1867,NOx_1970_ROAD,population_1867
NOx,ROAD,1868,NOx_1970_ROAD,population_1868
NOx,ROAD,1869,NOx_1970_ROAD,population_1869
NOx,ROAD,1870,NOx_1970_ROAD,population_1870
NOx,ROAD,1871,NOx_1970_ROAD,population_1871
NOx,ROAD,1872,NOx_1970_ROAD,population_1872
NOx,ROAD,1873,NOx_1970_ROAD,population_1873
NOx,ROAD,1874,NOx_1970_ROAD,population_1874
NOx,ROAD,1875,NOx_1970_ROAD,population_1875
NOx,ROAD,1876,NOx_1970_ROAD,population_1876
NOx,ROAD,1877,NOx_1970_ROAD,population_1877
NOx,ROAD,1878,NOx_1970_ROAD,population_1878
