"em","sector","year","proxy_file","proxybackup_file"
"SO2","SLV",1810,"SO2_1970_SLV","population_1810"
"SO2","SLV",1811,"SO2_1970_SLV","population_1811"
"SO2","SLV",1812,"SO2_1970_SLV","population_1812"
"SO2","SLV",1813,"SO2_1970_SLV","population_1813"
"SO2","SLV",1814,"SO2_1970_SLV","population_1814"
"SO2","SLV",1815,"SO2_1970_SLV","population_1815"
"SO2","SLV",1816,"SO2_1970_SLV","population_1816"
"SO2","SLV",1817,"SO2_1970_SLV","population_1817"
"SO2","SLV",1818,"SO2_1970_SLV","population_1818"
"SO2","SLV",1819,"SO2_1970_SLV","population_1819"
"SO2","SLV",1820,"SO2_1970_SLV","population_1820"
"SO2","SLV",1821,"SO2_1970_SLV","population_1821"
"SO2","SLV",1822,"SO2_1970_SLV","population_1822"
"SO2","SLV",1823,"SO2_1970_SLV","population_1823"
"SO2","SLV",1824,"SO2_1970_SLV","population_1824"
"SO2","SLV",1825,"SO2_1970_SLV","population_1825"
"SO2","SLV",1826,"SO2_1970_SLV","population_1826"
"SO2","SLV",1827,"SO2_1970_SLV","population_1827"
"SO2","SLV",1828,"SO2_1970_SLV","population_1828"
"SO2","SLV",1829,"SO2_1970_SLV","population_1829"
"SO2","SLV",1830,"SO2_1970_SLV","population_1830"
"SO2","SLV",1831,"SO2_1970_SLV","population_1831"
"SO2","SLV",1832,"SO2_1970_SLV","population_1832"
"SO2","SLV",1833,"SO2_1970_SLV","population_1833"
"SO2","SLV",1834,"SO2_1970_SLV","population_1834"
"SO2","SLV",1835,"SO2_1970_SLV","population_1835"
"SO2","SLV",1836,"SO2_1970_SLV","population_1836"
"SO2","SLV",1837,"SO2_1970_SLV","population_1837"
"SO2","SLV",1838,"SO2_1970_SLV","population_1838"
"SO2","SLV",1839,"SO2_1970_SLV","population_1839"
"SO2","SLV",1840,"SO2_1970_SLV","population_1840"
"SO2","SLV",1841,"SO2_1970_SLV","population_1841"
"SO2","SLV",1842,"SO2_1970_SLV","population_1842"
"SO2","SLV",1843,"SO2_1970_SLV","population_1843"
"SO2","SLV",1844,"SO2_1970_SLV","population_1844"
"SO2","SLV",1845,"SO2_1970_SLV","population_1845"
"SO2","SLV",1846,"SO2_1970_SLV","population_1846"
"SO2","SLV",1847,"SO2_1970_SLV","population_1847"
"SO2","SLV",1848,"SO2_1970_SLV","population_1848"
"SO2","SLV",1849,"SO2_1970_SLV","population_1849"
"SO2","SLV",1850,"SO2_1970_SLV","population_1850"
"SO2","SLV",1851,"SO2_1970_SLV","population_1851"
"SO2","SLV",1852,"SO2_1970_SLV","population_1852"
"SO2","SLV",1853,"SO2_1970_SLV","population_1853"
"SO2","SLV",1854,"SO2_1970_SLV","population_1854"
"SO2","SLV",1855,"SO2_1970_SLV","population_1855"
"SO2","SLV",1856,"SO2_1970_SLV","population_1856"
"SO2","SLV",1857,"SO2_1970_SLV","population_1857"
"SO2","SLV",1858,"SO2_1970_SLV","population_1858"
"SO2","SLV",1859,"SO2_1970_SLV","population_1859"
"SO2","SLV",1860,"SO2_1970_SLV","population_1860"
"SO2","SLV",1861,"SO2_1970_SLV","population_1861"
"SO2","SLV",1862,"SO2_1970_SLV","population_1862"
"SO2","SLV",1863,"SO2_1970_SLV","population_1863"
"SO2","SLV",1864,"SO2_1970_SLV","population_1864"
"SO2","SLV",1865,"SO2_1970_SLV","population_1865"
"SO2","SLV",1866,"SO2_1970_SLV","population_1866"
"SO2","SLV",1867,"SO2_1970_SLV","population_1867"
"SO2","SLV",1868,"SO2_1970_SLV","population_1868"
"SO2","SLV",1869,"SO2_1970_SLV","population_1869"
"SO2","SLV",1870,"SO2_1970_SLV","population_1870"
"SO2","SLV",1871,"SO2_1970_SLV","population_1871"
"SO2","SLV",1872,"SO2_1970_SLV","population_1872"
"SO2","SLV",1873,"SO2_1970_SLV","population_1873"
"SO2","SLV",1874,"SO2_1970_SLV","population_1874"
"SO2","SLV",1875,"SO2_1970_SLV","population_1875"
"SO2","SLV",1876,"SO2_1970_SLV","population_1876"
"SO2","SLV",1877,"SO2_1970_SLV","population_1877"
"SO2","SLV",1878,"SO2_1970_SLV","population_1878"
"SO2","SLV",1879,"SO2_1970_SLV","population_1879"
"SO2","SLV",1880,"SO2_1970_SLV","population_1880"
"SO2","SLV",1881,"SO2_1970_SLV","population_1881"
"SO2","SLV",1882,"SO2_1970_SLV","population_1882"
"SO2","SLV",1883,"SO2_1970_SLV","population_1883"
"SO2","SLV",1884,"SO2_1970_SLV","population_1884"
"SO2","SLV",1885,"SO2_1970_SLV","population_1885"
"SO2","SLV",1886,"SO2_1970_SLV","population_1886"
"SO2","SLV",1887,"SO2_1970_SLV","population_1887"
"SO2","SLV",1888,"SO2_1970_SLV","population_1888"
"SO2","SLV",1889,"SO2_1970_SLV","population_1889"
"SO2","SLV",1890,"SO2_1970_SLV","population_1890"
"SO2","SLV",1891,"SO2_1970_SLV","population_1891"
"SO2","SLV",1892,"SO2_1970_SLV","population_1892"
"SO2","SLV",1893,"SO2_1970_SLV","population_1893"
"SO2","SLV",1894,"SO2_1970_SLV","population_1894"
"SO2","SLV",1895,"SO2_1970_SLV","population_1895"
"SO2","SLV",1896,"SO2_1970_SLV","population_1896"
"SO2","SLV",1897,"SO2_1970_SLV","population_1897"
"SO2","SLV",1898,"SO2_1970_SLV","population_1898"
"SO2","SLV",1899,"SO2_1970_SLV","population_1899"
"SO2","SLV",1900,"SO2_1970_SLV","population_1900"
"SO2","SLV",1901,"SO2_1970_SLV","population_1901"
"SO2","SLV",1902,"SO2_1970_SLV","population_1902"
"SO2","SLV",1903,"SO2_1970_SLV","population_1903"
"SO2","SLV",1904,"SO2_1970_SLV","population_1904"
"SO2","SLV",1905,"SO2_1970_SLV","population_1905"
"SO2","SLV",1906,"SO2_1970_SLV","population_1906"
"SO2","SLV",1907,"SO2_1970_SLV","population_1907"
"SO2","SLV",1908,"SO2_1970_SLV","population_1908"
"SO2","SLV",1909,"SO2_1970_SLV","population_1909"
"SO2","SLV",1910,"SO2_1970_SLV","population_1910"
"SO2","SLV",1911,"SO2_1970_SLV","population_1911"
"SO2","SLV",1912,"SO2_1970_SLV","population_1912"
"SO2","SLV",1913,"SO2_1970_SLV","population_1913"
"SO2","SLV",1914,"SO2_1970_SLV","population_1914"
"SO2","SLV",1915,"SO2_1970_SLV","population_1915"
"SO2","SLV",1916,"SO2_1970_SLV","population_1916"
"SO2","SLV",1917,"SO2_1970_SLV","population_1917"
"SO2","SLV",1918,"SO2_1970_SLV","population_1918"
"SO2","SLV",1919,"SO2_1970_SLV","population_1919"
"SO2","SLV",1920,"SO2_1970_SLV","population_1920"
"SO2","SLV",1921,"SO2_1970_SLV","population_1921"
"SO2","SLV",1922,"SO2_1970_SLV","population_1922"
"SO2","SLV",1923,"SO2_1970_SLV","population_1923"
"SO2","SLV",1924,"SO2_1970_SLV","population_1924"
"SO2","SLV",1925,"SO2_1970_SLV","population_1925"
"SO2","SLV",1926,"SO2_1970_SLV","population_1926"
"SO2","SLV",1927,"SO2_1970_SLV","population_1927"
"SO2","SLV",1928,"SO2_1970_SLV","population_1928"
"SO2","SLV",1929,"SO2_1970_SLV","population_1929"
"SO2","SLV",1930,"SO2_1970_SLV","population_1930"
"SO2","SLV",1931,"SO2_1970_SLV","population_1931"
"SO2","SLV",1932,"SO2_1970_SLV","population_1932"
"SO2","SLV",1933,"SO2_1970_SLV","population_1933"
"SO2","SLV",1934,"SO2_1970_SLV","population_1934"
"SO2","SLV",1935,"SO2_1970_SLV","population_1935"
"SO2","SLV",1936,"SO2_1970_SLV","population_1936"
"SO2","SLV",1937,"SO2_1970_SLV","population_1937"
"SO2","SLV",1938,"SO2_1970_SLV","population_1938"
"SO2","SLV",1939,"SO2_1970_SLV","population_1939"
"SO2","SLV",1940,"SO2_1970_SLV","population_1940"
"SO2","SLV",1941,"SO2_1970_SLV","population_1941"
"SO2","SLV",1942,"SO2_1970_SLV","population_1942"
"SO2","SLV",1943,"SO2_1970_SLV","population_1943"
"SO2","SLV",1944,"SO2_1970_SLV","population_1944"
"SO2","SLV",1945,"SO2_1970_SLV","population_1945"
"SO2","SLV",1946,"SO2_1970_SLV","population_1946"
"SO2","SLV",1947,"SO2_1970_SLV","population_1947"
"SO2","SLV",1948,"SO2_1970_SLV","population_1948"
"SO2","SLV",1949,"SO2_1970_SLV","population_1949"
"SO2","SLV",1950,"SO2_1970_SLV","population_1950"
"SO2","SLV",1951,"SO2_1970_SLV","population_1951"
"SO2","SLV",1952,"SO2_1970_SLV","population_1952"
"SO2","SLV",1953,"SO2_1970_SLV","population_1953"
"SO2","SLV",1954,"SO2_1970_SLV","population_1954"
"SO2","SLV",1955,"SO2_1970_SLV","population_1955"
"SO2","SLV",1956,"SO2_1970_SLV","population_1956"
"SO2","SLV",1957,"SO2_1970_SLV","population_1957"
"SO2","SLV",1958,"SO2_1970_SLV","population_1958"
"SO2","SLV",1959,"SO2_1970_SLV","population_1959"
"SO2","SLV",1960,"SO2_1970_SLV","population_1960"
"SO2","SLV",1961,"SO2_1970_SLV","population_1961"
"SO2","SLV",1962,"SO2_1970_SLV","population_1962"
"SO2","SLV",1963,"SO2_1970_SLV","population_1963"
"SO2","SLV",1964,"SO2_1970_SLV","population_1964"
"SO2","SLV",1965,"SO2_1970_SLV","population_1965"
"SO2","SLV",1966,"SO2_1970_SLV","population_1966"
"SO2","SLV",1967,"SO2_1970_SLV","population_1967"
"SO2","SLV",1968,"SO2_1970_SLV","population_1968"
"SO2","SLV",1969,"SO2_1970_SLV","population_1969"
"SO2","SLV",1970,"SO2_1970_SLV","population_1970"
"SO2","SLV",1971,"SO2_1971_SLV","population_1971"
"SO2","SLV",1972,"SO2_1972_SLV","population_1972"
"SO2","SLV",1973,"SO2_1973_SLV","population_1973"
"SO2","SLV",1974,"SO2_1974_SLV","population_1974"
"SO2","SLV",1975,"SO2_1975_SLV","population_1975"
"SO2","SLV",1976,"SO2_1976_SLV","population_1976"
"SO2","SLV",1977,"SO2_1977_SLV","population_1977"
"SO2","SLV",1978,"SO2_1978_SLV","population_1978"
"SO2","SLV",1979,"SO2_1979_SLV","population_1979"
"SO2","SLV",1980,"SO2_1980_SLV","population_1980"
"SO2","SLV",1981,"SO2_1981_SLV","population_1981"
"SO2","SLV",1982,"SO2_1982_SLV","population_1982"
"SO2","SLV",1983,"SO2_1983_SLV","population_1983"
"SO2","SLV",1984,"SO2_1984_SLV","population_1984"
"SO2","SLV",1985,"SO2_1985_SLV","population_1985"
"SO2","SLV",1986,"SO2_1986_SLV","population_1986"
"SO2","SLV",1987,"SO2_1987_SLV","population_1987"
"SO2","SLV",1988,"SO2_1988_SLV","population_1988"
"SO2","SLV",1989,"SO2_1989_SLV","population_1989"
"SO2","SLV",1990,"SO2_1990_SLV","population_1990"
"SO2","SLV",1991,"SO2_1991_SLV","population_1991"
"SO2","SLV",1992,"SO2_1992_SLV","population_1992"
"SO2","SLV",1993,"SO2_1993_SLV","population_1993"
"SO2","SLV",1994,"SO2_1994_SLV","population_1994"
"SO2","SLV",1995,"SO2_1995_SLV","population_1995"
"SO2","SLV",1996,"SO2_1996_SLV","population_1996"
"SO2","SLV",1997,"SO2_1997_SLV","population_1997"
"SO2","SLV",1998,"SO2_1998_SLV","population_1998"
"SO2","SLV",1999,"SO2_1999_SLV","population_1999"
"SO2","SLV",2000,"SO2_2000_SLV","population_2000"
"SO2","SLV",2001,"SO2_2001_SLV","population_2001"
"SO2","SLV",2002,"SO2_2002_SLV","population_2002"
"SO2","SLV",2003,"SO2_2003_SLV","population_2003"
"SO2","SLV",2004,"SO2_2004_SLV","population_2004"
"SO2","SLV",2005,"SO2_2005_SLV","population_2005"
"SO2","SLV",2006,"SO2_2006_SLV","population_2006"
"SO2","SLV",2007,"SO2_2007_SLV","population_2007"
"SO2","SLV",2008,"SO2_2008_SLV","population_2008"
"SO2","SLV",2009,"SO2_2008_SLV","population_2009"
"SO2","SLV",2010,"SO2_2008_SLV","population_2010"
"SO2","SLV",2011,"SO2_2008_SLV","population_2011"
"SO2","SLV",2012,"SO2_2008_SLV","population_2012"
"SO2","SLV",2013,"SO2_2008_SLV","population_2013"
"SO2","SLV",2014,"SO2_2008_SLV","population_2014"
"SO2","SLV",2015,"SO2_2008_SLV","population_2015"
"BC","AGR",1750,"CO_1970_AGR","population_1750"
"BC","AGR",1751,"CO_1970_AGR","population_1751"
"BC","AGR",1752,"CO_1970_AGR","population_1752"
"BC","AGR",1753,"CO_1970_AGR","population_1753"
"BC","AGR",1754,"CO_1970_AGR","population_1754"
"BC","AGR",1755,"CO_1970_AGR","population_1755"
"BC","AGR",1756,"CO_1970_AGR","population_1756"
"BC","AGR",1757,"CO_1970_AGR","population_1757"
"BC","AGR",1758,"CO_1970_AGR","population_1758"
"BC","AGR",1759,"CO_1970_AGR","population_1759"
"BC","AGR",1760,"CO_1970_AGR","population_1760"
"BC","AGR",1761,"CO_1970_AGR","population_1761"
"BC","AGR",1762,"CO_1970_AGR","population_1762"
"BC","AGR",1763,"CO_1970_AGR","population_1763"
"BC","AGR",1764,"CO_1970_AGR","population_1764"
"BC","AGR",1765,"CO_1970_AGR","population_1765"
"BC","AGR",1766,"CO_1970_AGR","population_1766"
"BC","AGR",1767,"CO_1970_AGR","population_1767"
"BC","AGR",1768,"CO_1970_AGR","population_1768"
"BC","AGR",1769,"CO_1970_AGR","population_1769"
"BC","AGR",1770,"CO_1970_AGR","population_1770"
"BC","AGR",1771,"CO_1970_AGR","population_1771"
"BC","AGR",1772,"CO_1970_AGR","population_1772"
"BC","AGR",1773,"CO_1970_AGR","population_1773"
"BC","AGR",1774,"CO_1970_AGR","population_1774"
"BC","AGR",1775,"CO_1970_AGR","population_1775"
"BC","AGR",1776,"CO_1970_AGR","population_1776"
"BC","AGR",1777,"CO_1970_AGR","population_1777"
"BC","AGR",1778,"CO_1970_AGR","population_1778"
"BC","AGR",1779,"CO_1970_AGR","population_1779"
"BC","AGR",1780,"CO_1970_AGR","population_1780"
"BC","AGR",1781,"CO_1970_AGR","population_1781"
"BC","AGR",1782,"CO_1970_AGR","population_1782"
"BC","AGR",1783,"CO_1970_AGR","population_1783"
"BC","AGR",1784,"CO_1970_AGR","population_1784"
"BC","AGR",1785,"CO_1970_AGR","population_1785"
"BC","AGR",1786,"CO_1970_AGR","population_1786"
"BC","AGR",1787,"CO_1970_AGR","population_1787"
"BC","AGR",1788,"CO_1970_AGR","population_1788"
"BC","AGR",1789,"CO_1970_AGR","population_1789"
"BC","AGR",1790,"CO_1970_AGR","population_1790"
"BC","AGR",1791,"CO_1970_AGR","population_1791"
"BC","AGR",1792,"CO_1970_AGR","population_1792"
"BC","AGR",1793,"CO_1970_AGR","population_1793"
"BC","AGR",1794,"CO_1970_AGR","population_1794"
"BC","AGR",1795,"CO_1970_AGR","population_1795"
"BC","AGR",1796,"CO_1970_AGR","population_1796"
"BC","AGR",1797,"CO_1970_AGR","population_1797"
"BC","AGR",1798,"CO_1970_AGR","population_1798"
"BC","AGR",1799,"CO_1970_AGR","population_1799"
"BC","AGR",1800,"CO_1970_AGR","population_1800"
"BC","AGR",1801,"CO_1970_AGR","population_1801"
"BC","AGR",1802,"CO_1970_AGR","population_1802"
"BC","AGR",1803,"CO_1970_AGR","population_1803"
"BC","AGR",1804,"CO_1970_AGR","population_1804"
"BC","AGR",1805,"CO_1970_AGR","population_1805"
"BC","AGR",1806,"CO_1970_AGR","population_1806"
"BC","AGR",1807,"CO_1970_AGR","population_1807"
"BC","AGR",1808,"CO_1970_AGR","population_1808"
"BC","AGR",1809,"CO_1970_AGR","population_1809"
"BC","AGR",1810,"CO_1970_AGR","population_1810"
"BC","AGR",1811,"CO_1970_AGR","population_1811"
"BC","AGR",1812,"CO_1970_AGR","population_1812"
"BC","AGR",1813,"CO_1970_AGR","population_1813"
"BC","AGR",1814,"CO_1970_AGR","population_1814"
"BC","AGR",1815,"CO_1970_AGR","population_1815"
"BC","AGR",1816,"CO_1970_AGR","population_1816"
"BC","AGR",1817,"CO_1970_AGR","population_1817"
"BC","AGR",1818,"CO_1970_AGR","population_1818"
"BC","AGR",1819,"CO_1970_AGR","population_1819"
"BC","AGR",1820,"CO_1970_AGR","population_1820"
"BC","AGR",1821,"CO_1970_AGR","population_1821"
"BC","AGR",1822,"CO_1970_AGR","population_1822"
"BC","AGR",1823,"CO_1970_AGR","population_1823"
"BC","AGR",1824,"CO_1970_AGR","population_1824"
"BC","AGR",1825,"CO_1970_AGR","population_1825"
"BC","AGR",1826,"CO_1970_AGR","population_1826"
"BC","AGR",1827,"CO_1970_AGR","population_1827"
"BC","AGR",1828,"CO_1970_AGR","population_1828"
"BC","AGR",1829,"CO_1970_AGR","population_1829"
"BC","AGR",1830,"CO_1970_AGR","population_1830"
"BC","AGR",1831,"CO_1970_AGR","population_1831"
"BC","AGR",1832,"CO_1970_AGR","population_1832"
"BC","AGR",1833,"CO_1970_AGR","population_1833"
"BC","AGR",1834,"CO_1970_AGR","population_1834"
"BC","AGR",1835,"CO_1970_AGR","population_1835"
"BC","AGR",1836,"CO_1970_AGR","population_1836"
"BC","AGR",1837,"CO_1970_AGR","population_1837"
"BC","AGR",1838,"CO_1970_AGR","population_1838"
"BC","AGR",1839,"CO_1970_AGR","population_1839"
"BC","AGR",1840,"CO_1970_AGR","population_1840"
"BC","AGR",1841,"CO_1970_AGR","population_1841"
"BC","AGR",1842,"CO_1970_AGR","population_1842"
"BC","AGR",1843,"CO_1970_AGR","population_1843"
"BC","AGR",1844,"CO_1970_AGR","population_1844"
"BC","AGR",1845,"CO_1970_AGR","population_1845"
"BC","AGR",1846,"CO_1970_AGR","population_1846"
"BC","AGR",1847,"CO_1970_AGR","population_1847"
"BC","AGR",1848,"CO_1970_AGR","population_1848"
"BC","AGR",1849,"CO_1970_AGR","population_1849"
"BC","AGR",1850,"CO_1970_AGR","population_1850"
"BC","AGR",1851,"CO_1970_AGR","population_1851"
"BC","AGR",1852,"CO_1970_AGR","population_1852"
"BC","AGR",1853,"CO_1970_AGR","population_1853"
"BC","AGR",1854,"CO_1970_AGR","population_1854"
"BC","AGR",1855,"CO_1970_AGR","population_1855"
"BC","AGR",1856,"CO_1970_AGR","population_1856"
"BC","AGR",1857,"CO_1970_AGR","population_1857"
"BC","AGR",1858,"CO_1970_AGR","population_1858"
"BC","AGR",1859,"CO_1970_AGR","population_1859"
"BC","AGR",1860,"CO_1970_AGR","population_1860"
"BC","AGR",1861,"CO_1970_AGR","population_1861"
"BC","AGR",1862,"CO_1970_AGR","population_1862"
"BC","AGR",1863,"CO_1970_AGR","population_1863"
"BC","AGR",1864,"CO_1970_AGR","population_1864"
"BC","AGR",1865,"CO_1970_AGR","population_1865"
"BC","AGR",1866,"CO_1970_AGR","population_1866"
"BC","AGR",1867,"CO_1970_AGR","population_1867"
"BC","AGR",1868,"CO_1970_AGR","population_1868"
"BC","AGR",1869,"CO_1970_AGR","population_1869"
"BC","AGR",1870,"CO_1970_AGR","population_1870"
"BC","AGR",1871,"CO_1970_AGR","population_1871"
"BC","AGR",1872,"CO_1970_AGR","population_1872"
"BC","AGR",1873,"CO_1970_AGR","population_1873"
"BC","AGR",1874,"CO_1970_AGR","population_1874"
"BC","AGR",1875,"CO_1970_AGR","population_1875"
"BC","AGR",1876,"CO_1970_AGR","population_1876"
"BC","AGR",1877,"CO_1970_AGR","population_1877"
"BC","AGR",1878,"CO_1970_AGR","population_1878"
"BC","AGR",1879,"CO_1970_AGR","population_1879"
"BC","AGR",1880,"CO_1970_AGR","population_1880"
"BC","AGR",1881,"CO_1970_AGR","population_1881"
"BC","AGR",1882,"CO_1970_AGR","population_1882"
"BC","AGR",1883,"CO_1970_AGR","population_1883"
"BC","AGR",1884,"CO_1970_AGR","population_1884"
"BC","AGR",1885,"CO_1970_AGR","population_1885"
"BC","AGR",1886,"CO_1970_AGR","population_1886"
"BC","AGR",1887,"CO_1970_AGR","population_1887"
"BC","AGR",1888,"CO_1970_AGR","population_1888"
"BC","AGR",1889,"CO_1970_AGR","population_1889"
"BC","AGR",1890,"CO_1970_AGR","population_1890"
"BC","AGR",1891,"CO_1970_AGR","population_1891"
"BC","AGR",1892,"CO_1970_AGR","population_1892"
"BC","AGR",1893,"CO_1970_AGR","population_1893"
"BC","AGR",1894,"CO_1970_AGR","population_1894"
"BC","AGR",1895,"CO_1970_AGR","population_1895"
"BC","AGR",1896,"CO_1970_AGR","population_1896"
"BC","AGR",1897,"CO_1970_AGR","population_1897"
"BC","AGR",1898,"CO_1970_AGR","population_1898"
"BC","AGR",1899,"CO_1970_AGR","population_1899"
"BC","AGR",1900,"CO_1970_AGR","population_1900"
"BC","AGR",1901,"CO_1970_AGR","population_1901"
"BC","AGR",1902,"CO_1970_AGR","population_1902"
"BC","AGR",1903,"CO_1970_AGR","population_1903"
"BC","AGR",1904,"CO_1970_AGR","population_1904"
"BC","AGR",1905,"CO_1970_AGR","population_1905"
"BC","AGR",1906,"CO_1970_AGR","population_1906"
"BC","AGR",1907,"CO_1970_AGR","population_1907"
"BC","AGR",1908,"CO_1970_AGR","population_1908"
"BC","AGR",1909,"CO_1970_AGR","population_1909"
"BC","AGR",1910,"CO_1970_AGR","population_1910"
"BC","AGR",1911,"CO_1970_AGR","population_1911"
"BC","AGR",1912,"CO_1970_AGR","population_1912"
"BC","AGR",1913,"CO_1970_AGR","population_1913"
"BC","AGR",1914,"CO_1970_AGR","population_1914"
"BC","AGR",1915,"CO_1970_AGR","population_1915"
"BC","AGR",1916,"CO_1970_AGR","population_1916"
"BC","AGR",1917,"CO_1970_AGR","population_1917"
"BC","AGR",1918,"CO_1970_AGR","population_1918"
"BC","AGR",1919,"CO_1970_AGR","population_1919"
"BC","AGR",1920,"CO_1970_AGR","population_1920"
"BC","AGR",1921,"CO_1970_AGR","population_1921"
"BC","AGR",1922,"CO_1970_AGR","population_1922"
"BC","AGR",1923,"CO_1970_AGR","population_1923"
"BC","AGR",1924,"CO_1970_AGR","population_1924"
"BC","AGR",1925,"CO_1970_AGR","population_1925"
"BC","AGR",1926,"CO_1970_AGR","population_1926"
"BC","AGR",1927,"CO_1970_AGR","population_1927"
"BC","AGR",1928,"CO_1970_AGR","population_1928"
"BC","AGR",1929,"CO_1970_AGR","population_1929"
"BC","AGR",1930,"CO_1970_AGR","population_1930"
"BC","AGR",1931,"CO_1970_AGR","population_1931"
"BC","AGR",1932,"CO_1970_AGR","population_1932"
"BC","AGR",1933,"CO_1970_AGR","population_1933"
"BC","AGR",1934,"CO_1970_AGR","population_1934"
"BC","AGR",1935,"CO_1970_AGR","population_1935"
"BC","AGR",1936,"CO_1970_AGR","population_1936"
"BC","AGR",1937,"CO_1970_AGR","population_1937"
"BC","AGR",1938,"CO_1970_AGR","population_1938"
"BC","AGR",1939,"CO_1970_AGR","population_1939"
"BC","AGR",1940,"CO_1970_AGR","population_1940"
"BC","AGR",1941,"CO_1970_AGR","population_1941"
"BC","AGR",1942,"CO_1970_AGR","population_1942"
"BC","AGR",1943,"CO_1970_AGR","population_1943"
"BC","AGR",1944,"CO_1970_AGR","population_1944"
"BC","AGR",1945,"CO_1970_AGR","population_1945"
"BC","AGR",1946,"CO_1970_AGR","population_1946"
"BC","AGR",1947,"CO_1970_AGR","population_1947"
"BC","AGR",1948,"CO_1970_AGR","population_1948"
"BC","AGR",1949,"CO_1970_AGR","population_1949"
"BC","AGR",1950,"CO_1970_AGR","population_1950"
"BC","AGR",1951,"CO_1970_AGR","population_1951"
"BC","AGR",1952,"CO_1970_AGR","population_1952"
"BC","AGR",1953,"CO_1970_AGR","population_1953"
"BC","AGR",1954,"CO_1970_AGR","population_1954"
"BC","AGR",1955,"CO_1970_AGR","population_1955"
"BC","AGR",1956,"CO_1970_AGR","population_1956"
"BC","AGR",1957,"CO_1970_AGR","population_1957"
"BC","AGR",1958,"CO_1970_AGR","population_1958"
"BC","AGR",1959,"CO_1970_AGR","population_1959"
"BC","AGR",1960,"CO_1970_AGR","population_1960"
"BC","AGR",1961,"CO_1970_AGR","population_1961"
"BC","AGR",1962,"CO_1970_AGR","population_1962"
"BC","AGR",1963,"CO_1970_AGR","population_1963"
"BC","AGR",1964,"CO_1970_AGR","population_1964"
"BC","AGR",1965,"CO_1970_AGR","population_1965"
"BC","AGR",1966,"CO_1970_AGR","population_1966"
"BC","AGR",1967,"CO_1970_AGR","population_1967"
"BC","AGR",1968,"CO_1970_AGR","population_1968"
"BC","AGR",1969,"CO_1970_AGR","population_1969"
"BC","AGR",1970,"CO_1970_AGR","population_1970"
"BC","AGR",1971,"CO_1971_AGR","population_1971"
"BC","AGR",1972,"CO_1972_AGR","population_1972"
"BC","AGR",1973,"CO_1973_AGR","population_1973"
"BC","AGR",1974,"CO_1974_AGR","population_1974"
"BC","AGR",1975,"CO_1975_AGR","population_1975"
"BC","AGR",1976,"CO_1976_AGR","population_1976"
"BC","AGR",1977,"CO_1977_AGR","population_1977"
"BC","AGR",1978,"CO_1978_AGR","population_1978"
"BC","AGR",1979,"CO_1979_AGR","population_1979"
"BC","AGR",1980,"CO_1980_AGR","population_1980"
"BC","AGR",1981,"CO_1981_AGR","population_1981"
"BC","AGR",1982,"CO_1982_AGR","population_1982"
"BC","AGR",1983,"CO_1983_AGR","population_1983"
"BC","AGR",1984,"CO_1984_AGR","population_1984"
"BC","AGR",1985,"CO_1985_AGR","population_1985"
"BC","AGR",1986,"CO_1986_AGR","population_1986"
"BC","AGR",1987,"CO_1987_AGR","population_1987"
"BC","AGR",1988,"CO_1988_AGR","population_1988"
"BC","AGR",1989,"CO_1989_AGR","population_1989"
"BC","AGR",1990,"CO_1990_AGR","population_1990"
"BC","AGR",1991,"CO_1991_AGR","population_1991"
"BC","AGR",1992,"CO_1992_AGR","population_1992"
"BC","AGR",1993,"CO_1993_AGR","population_1993"
"BC","AGR",1994,"CO_1994_AGR","population_1994"
